Bolagsnamn,Lista,Sektor,Bransch,Ticker,Kursutveckling,Direktavkastning,PE,PS,PB,Kursutveckling2,Direktavkastning2,PE2,PS2,PB2,Kursutveckling3,Direktavkastning3,PE3,PS3,PB3
Chr Hansen,Large Cap,Dagligvaror,Livsmedel,CHR,-0.205838089,0.035033491,37.41537094,8.003072739,12.81130028,-0.32,0.053802009,-0.805687189,0.173002407,0.607214987,0.429631844,0.009823183,28.32272911,6.157368183,22.12978935
Coloplast,Large Cap,Hälsovård,Medicinsk Utrustning,COLO B,0.512114182,0.01847187,55.76327133,12.0896101,40.65356064,-0.394117661,0.021171491,7.152778149,1.392446995,1.728806973,-0.151867628,0.032916789,12.10410976,5.411375999,1.625921965
Danske Bank,Large Cap,Finans & Fastighet,Banker,DANSKE,-0.442677193,0.02911118,4.176500797,2.139003992,0.349902093,1.177777786,0.049774642,-7.446807861,10.06871033,1.445978045,-0.355534744,0.030567689,6.834461212,2.338366985,0.694541574
Frontline,OBX,Energi,Olja & Gas - Transport,FRO,0.359433212,0.04680851,12.67996979,1.854140997,1.17552197,0,0.01294118,-0.929368019,0.35688141,-0.225518197,-0.244722424,0.01035197,15.78174019,1.252987027,1.586613059
Gjensidige Forsikring,OBX,Finans & Fastighet,Försäkring,GJF,0.170393715,0.050715752,14.17000961,2.930053949,3.546938896,-0.253731365,0.01679142,-18.93939018,0.453421593,0.455168009,-0.580419617,0.333333282,-9.006304741,1.184064984,0.29554531
Mowi,OBX,Dagligvaror,Fiskodling,MOWI,-0.027331221,0.009200196,20.15546989,2.327647924,3.328337908,-0.166666679,0.279069805,-7.022471905,0.842355788,1.381716013,0.012128472,0.01779676,28.53200912,12.37860966,2.306222916
Nordic Semiconductor,OB Match,Informationsteknik,Elektronik & Tillverkning,NOD,0.377027054,0.05853219,142.199295,3.612447023,4.486602783,-0.825,0.0204918,-0.228012994,1.788439035,132.8809967,-0.342498016,0.040621271,6.35656023,1.639086008,0.836983621
DSV Panalpina,Large Cap,Industri,Tåg- & Lastbilstransport,DSV,0.103580074,0.021721959,34.02799988,1.329483032,2.552836895,-0.475000038,0.021875,-4.080310822,-159.279007,0.523665488,-0.29134613,0.005025378,165.1643066,0.3864609,5.376169205
FLSmidth & Co.,Large Cap,Industri,Byggmaterial,FLS,-0.530070572,0.036721311,9.819448471,0.368595511,0.866843998,-0.109090919,0.006107835,-52.97296906,370.262085,1.967509031,-0.347927322,0.044078569,7.446807861,1.600900054,0.714470983
G4S,Large Cap,Industri,Säkerhet,G4S,-0.578287468,0.006342132,-16.23307991,0.190395802,5.450519085,0.77777771,0.01560317,-12.90322971,2.228378057,5.061092854,0.54917572,0.02917264,102.651001,7.173243046,-19.23483086
Genmab,Large Cap,Hälsovård,Biotech,GMAB,0.276531487,0.006061918,44.37612915,17.91254044,6.842161179,-0.548387108,0.040856032,-6.25,0.445960611,2.109608889,-0.212629547,0.004907829,35.90956116,9.926364899,5.312950134
GN Store Nord,Large Cap,Hälsovård,Medicinsk Utrustning,GN,-0.059173341,0.03839761,28.85466003,3.336617947,8.652224541,-0.076923013,0.043890872,8.498583794,4.149876118,0.554349184,-0.400270805,0.01806277,13.46487045,1.446161032,2.202043056
Equinor,OBX,Energi,Olja & Gas - Försäljning,EQNR,-0.343908615,0.026614621,26.72829056,0.765416682,1.197402,-0.627777748,0.027498159,-2.450622082,36.76317978,0.657391012,-0.24124258,0.020905919,-6.84759903,0.814659715,0.983734488
Novo Nordisk,Large Cap,Hälsovård,Läkemedel,NOVO B,0.229594097,0.013820339,25.0153904,7.985252857,16.91818047,-0.426751633,0.014125201,-6.470164776,0.38785249,1.294721007,-0.122554598,0.045901642,10.91625023,1.785091996,6.223143101
Capacent,First North,Industri,Affärskonsulter,CAPAC,-0.646840134,0.02165354,19.44927979,0.1933081,0.472808599,-0.355555534,0.063157902,-4.036187172,26.64197922,-13.62572956,-0.333725052,0.02645503,10.13949013,1.780936956,0.825375021
Sinch,Mid Cap,Informationsteknik,Kommunikation,SINCH,2.545751648,0.02201997,84.71764374,4.61976099,11.64385986,-0.791666641,0.03367183,-4.504505157,4.57382822,-10.00753021,-0.205317554,0.04163569,10.04368019,3.660964966,0.898226678
Bravida,Large Cap,Industri,Installation & VVS,BRAV,-0.188622761,0.036939781,15.48324013,0.669288576,2.444274902,-0.608695641,0.006986899,-5.187320232,0.51649338,0.512316585,-0.371194077,0.01457195,13.4460001,1.46292603,2.406620979
Dometic,Large Cap,Sällanköpsvaror,Bil & Motor,DOM,-0.407350693,0.021901441,10.36769009,0.742417574,0.791162372,-0.620370407,0.051216388,-102.5,25.01015091,18.87295914,-0.391612396,0.01071262,7.295773029,0.608345985,1.050498962
Klaria Pharma,First North,Hälsovård,Biotech,KLAR,-0.65897438,0.01566872,-5.527846813,10.73149967,1.514157057,-0.600000038,0.00959381,-0.694444418,14.97469044,-0.508368611,-0.147358055,0.024439919,12.13500977,1.436432004,1.891639948
Minesto,First North,Kraftförsörjning,Förnybarenergi,MINEST,0.097674437,0.01726122,-14.14303017,35.25434113,3.545833111,1.394736938,0.01871345,-7.131660938,313.8059998,14.73945045,-0.129010439,0.01944358,14.41306019,6.266991138,1.848669052
Photocat,First North,Industri,Installation & VVS,PCAT,1.094594574,0.025889969,-13.81707954,7.629392147,4.198824883,-0.25,0.01763441,-1.123594999,262.3635864,-0.855382681,0.640316238,0.01927711,154.8507996,0.754311323,0.810239613
Waystream,First North,Informationsteknik,Kommunikation,WAYS,0.194174747,0.042398028,6.179662228,0.58585602,1.663468957,-0.476190453,0.0170697,-6.145250797,1.522613049,1.592514992,-0.372928162,0.02863436,6.513629913,1.555387974,0.654741824
Alzinova,First North,Hälsovård,Biotech,ALZ,-0.327044029,0.08333333,-13.19684029,11.99664021,1.381713986,-0.967336655,0.00727802,-0.124187998,0.33984679,0.260192305,-0.255500374,0.023832221,7.638813019,1.708503008,0.682040215
Nanologica,Spotlight,Hälsovård,Biotech,NICA,1.21002388,0.048782539,-7.85677923,10.11182995,37.3433487,-0.413793106,0.121212101,-2.463768005,15.02834034,-6.186316967,-0.243925877,0.047088771,8.63912487,3.016431093,0.909502387
PExA,Spotlight,Hälsovård,Medicinsk Utrustning,PEXA B,-0.377777748,0.00181653,-6.451612949,10.75424004,1.93718195,-0.678571396,0.1179916,-1.672862053,0.236807093,0.762156785,-0.428571396,0.037326391,6.205558777,1.066957951,0.595301211
Attendo,Large Cap,Hälsovård,Sjukhus & Vårdhem,ATT,-0.270292854,0.005033113,69.27507782,0.465842813,0.962283611,-0.125,0.280219803,2.613890886,0.498490006,0.998535872,-0.291130657,0.0191022,14.64233017,1.094601035,1.630699992
Camurus,Mid Cap,Hälsovård,Läkemedel,CAMX,0.299738235,0.005798222,-16.45019913,45.11166,7.542368889,-0.433333321,0.023829789,13.56527042,2.684063911,2.229320049,-0.5,0.033898311,12.23939037,0.429746509,0.529181719
Scandic Hotels,Mid Cap,Sällanköpsvaror,Hotell & Camping,SHOT,-0.567415733,0.02529644,5.492702007,0.209328607,0.60471648,-0.746192932,0.03081181,-6.738543987,1.638913989,0.256411612,0.458297386,0.007888768,104.5140991,3.017836094,4.056944847
Immunovia,Mid Cap,Hälsovård,Medicinsk Utrustning,IMMNOV,-0.270081501,0.021580231,-21.4282093,89.13739777,6.862206936,-0.249999943,0.024778759,-0.927834988,-3.098699093,2.941138029,0.011417866,0.01807659,-110.0141983,7.107960224,2.857323885
Nilsson Special Vehicles,First North,Sällanköpsvaror,Bil & Motor,NILS,-0.420606041,0.01402256,-1.846343994,0.104689904,0.660791218,-0.25621891,0.03846154,-20.26660919,5.974180222,5.838356018,-0.371769371,0.0272943,6.087459087,1.632918954,0.606287479
Stillfront,First North,Sällanköpsvaror,Gaming & Spel,SF,1.307692261,0.02157239,38.05401993,5.913654804,6.626584053,0.909090881,0.041836729,-21,25.95616913,-6.961708069,-0.594373932,0.173333302,-15.18857956,0.2406701,0.943630397
TC TECH,First North,Industri,Industrimaskiner,TCT,-0.585145874,0.082918739,-4.591357231,6.271768093,2.703169107,-0.538461571,0.107726603,-1.600000024,595.954895,2.455959082,0.121705532,0.02349689,25.63784981,3.165523052,1.329803944
Zenergy,Spotlight,Industri,Bostadsbyggnation,ZENZIP B,-0.200000038,0.03380049,-10.45751953,3.225703001,1.453557968,-0.867647018,0.008019246,-0.638297915,5.670864105,-2.022469997,-0.295526333,0.01680986,21.34087944,0.07244496,2.04036808
Evli Pankki,Mid Cap,Finans & Fastighet,Nischbanker,EVLI,0.029925156,0.02926116,11.41199017,2.604515076,2.464696884,-0.399999962,0.0600316,-3.036437035,0.319509894,10.2635498,0.193660736,0.008645533,34.4824295,0.812907994,7.747921944
Consti Yhtiöt,Small Cap,Industri,Byggnation & Infrastruktur,CONSTI,0.233082657,0.02143553,19.26579094,0.163271695,1.757115006,-0.65,0.046554928,-0.691699624,0.716607988,-1.026502967,0.071304321,0.01082251,7.82785511,1.876111031,0.723402321
IMINT,Spotlight,Informationsteknik,Affärs- & IT-System,IMINT,-0.566226921,0.01416029,-12.25767994,1.373772025,1.313060999,-0.170731659,0.008949252,4.843305111,0.180773705,0.757167101,-0.363601036,0.025359001,12.91837978,0.566671312,1.293437004
Toleranzia,Spotlight,Hälsovård,Medicinsk Utrustning,TOL,-0.694636688,0.008963585,-3.72913599,4.055766106,0.805542588,0.098901033,0.040181818,-0.257532805,1.159350991,-0.803402126,-0.551603241,0.072504978,7.700307846,0.539470613,2.673573971
Prebona,Spotlight,Hälsovård,Läkemedel,PREBON,1.106741638,0.026548669,-17.70538244,44.93774088,-176.0452962,-0.384615402,0.009124088,-0.396614611,14.5605402,1.638687015,-0.13398057,0.071748881,7.13029623,0.606153607,1.090968966
QuickCool,Spotlight,Hälsovård,Medicinsk Utrustning,QUICK,-0.963953476,0.032590051,-0.143269807,0.113391899,0.030636551,-0.333333321,0.020818779,-0.74626857,0.482951909,-0.555676997,-0.059337559,0.02176039,16.04236031,1.349547029,3.391406059
Implementa Sol,NGM,Kraftförsörjning,Solkraft,IMSOL B,3.681817932,0.02620151,-30.11696053,3.264605999,10.83148956,0.587301483,0.01644737,21.63566017,2.171437979,1.741616964,-0.43312664,0.09375,-25.91093063,0.346830487,0.892194092
Pandora,Large Cap,Sällanköpsvaror,Accessoarer,PNDORA,-0.253496494,0.100714302,7.046227932,0.948926926,3.953350067,-0.333333321,0.040851059,-0.354609907,0.354716092,-0.772212625,-0.258670082,0.01688357,13.62176991,3.682061911,3.709722042
Vestas Wind Systems,Large Cap,Kraftförsörjning,Vindkraft,VWS,-0.029629588,0.033684211,21.6721096,1.256039977,4.561170101,-0.36,0.01025641,-0.438476294,1.845294952,0.631228328,-0.078813133,0.03422245,13.41026974,6.080236912,1.396038055
Royal UNIBREW,Large Cap,Dagligvaror,Bryggeri,RBREW,-0.023231883,0.026677451,21.21777916,3.149842978,7.82361412,-0.166666622,0.007619048,-27.77778053,191.7332001,-3.90831995,0.510693436,0.01887602,221.7888031,3.939452887,4.136511803
Lundbeck,Large Cap,Hälsovård,Läkemedel,LUN,-0.232809753,0.025196099,16.37585068,2.563644886,3.000842094,-0.284842319,0.02281826,12.20697975,88.99967957,0.755370319,0.172577381,0.030405951,170.8954926,7.233908176,2.915729046
Nordea Bank,Large Cap,Finans & Fastighet,Banker,NDA DK,-0.316402035,0.182030296,13.4903698,2.373064995,0.650769114,0.5,0.03551532,-0.255102009,0.140043303,0.802932799,-0.422163544,0.05022831,-21.34502983,0.320193589,1.068470955
Orkla,OBX,Dagligvaror,Livsmedel,ORK,0.463794708,0.0548105,25.43939018,2.238540888,2.833913088,0.054545403,0.039603961,44.61537933,2.536324024,0.947312117,-0.800516052,0.060696521,3.59570694,0.229369402,2.073968887
Yara International,OBX,Material,Kemikalier,YAR,-0.025393271,0.05699482,18.57325935,0.860029697,1.259948015,-0.529411774,0.01601709,-21.05262947,1.158079982,-0.817911625,-0.248194218,0.01000801,31.98189926,2.058003902,1.628298998
ISS,Large Cap,Industri,Stödtjänster & Service,ISS,-0.519856453,0.01914274,13.80140018,0.237181395,1.487805009,-0.166666622,0.03532934,-8.064516068,9.014393806,96.99305725,-0.17763155,0.051999998,14.52643967,0.572497427,0.472749293
Jyske Bank,Large Cap,Finans & Fastighet,Banker,JYSK,-0.436267319,0.054858208,5.512341976,1.651819944,0.352567196,-0.833333282,0.06359385,-2.941175938,6.674499989,-0.259546906,-0.719838028,0.023666091,19.83205986,1.165241003,0.348631412
Kobenhavns Lufthavne,Large Cap,Industri,Flygtransport,KBHL,-0.162751675,0.01510721,38.38237,9.011556625,12.01790047,-0.5,0.01076877,4.444445133,0.119471997,0.362315595,-0.293625889,0.041420121,13.43669033,1.994771004,0.796453774
Novozymes,Large Cap,Material,Kemikalier,NZYM B,-0.010171685,0.017021281,28.39530945,6.23059988,7.809438229,0.333333244,0.04705883,-1.666666985,19.44742966,-19.55942917,-0.540695381,0.007956989,10.20946026,0.856936872,1.979048014
DalsSpira Mejeri,Spotlight,Dagligvaror,Jordbruk,SPIRA,0.370967789,0.048515978,-7.422284126,0.830897212,2.919056892,-0.75,0.01473684,-0.09765625,0.037611719,-0.01406417,0.325394516,0.006061918,18.14789009,4.048045158,1.653203011
Rockwool B,Large Cap,Industri,Byggmaterial,ROCK B,-0.210135975,0.03841146,13.24409962,1.361184955,1.78550899,-0.5,0.02881243,-7.954545021,5.160774231,-20.5760994,0.11879694,0.03881048,9.080368996,0.527260602,0.949453175
Sydbank,Large Cap,Finans & Fastighet,Banker,SYDB,-0.362283745,0.01584654,6.838387012,1.597370982,0.477826387,0.097765446,0.0563063,26.91781044,5.337350845,3.344358921,-0.357464256,0.030895979,16.78536987,2.935009956,-6.839389801
Topdanmark,Large Cap,Finans & Fastighet,Försäkring,TOP,-0.151155901,0.05512321,15.95588017,1.200042009,3.858632088,-0.285714207,0.265233002,-27.27272987,1.702707052,1.048900962,-0.286012115,0.01635036,8.906282425,2.424423933,1.165338993
Tryg,Large Cap,Finans & Fastighet,Försäkring,TRYG,-0.059118252,0.00480827,19.95601082,2.514503956,4.694643021,-0.416666641,0.214925404,-0.549450576,560.6583252,-4.628985882,-0.432390556,0.022525599,7.012421131,2.267010927,0.817999125
Demant,Large Cap,Hälsovård,Medicinsk Utrustning,DEMANT,-0.173164539,0.030219779,27.29902077,2.670315027,5.220472813,-0.471264343,0.032163739,6.784660816,0.379906505,0.572751284,-0.135311604,0.02573782,8.627428055,2.01206398,0.769224703
Norsk Hydro,OBX,Material,Gruv - Industrimetaller,NHY,-0.437750969,0.04201313,-23.73686028,0.284668893,0.537787914,-0.548387108,0.141613903,-2.405498028,361.0270996,0.388463199,-0.516367264,0.043541059,5.254826069,1.874570012,0.703222871
Norwegian Air Shuttle,OBX,Industri,Flygtransport,NAS,-0.88391777,0.053020129,-0.3800475,0.01410611,0.149697602,-0.767441864,0.048095522,-0.300255209,0.1195274,0.218614206,-0.365263176,0.024322829,8.549957275,0.448451191,1.07072401
Otello,OB Match,Informationsteknik,Internettjänster,OTELLO,-0.316099472,0.0625,-7.305138111,0.685613513,0.489607811,-0.294117699,0.035233569,-1.411764979,133.8222046,-0.637698472,-0.225318489,0.01918465,13.94316006,2.151411057,8.095902443
PGS,OB Match,Energi,Olja & Gas - Service,PGS,-0.828853531,0.01736781,-1.778545022,0.136996105,0.200150594,-0.642857132,0.159362602,-1.077586055,0.097017281,-3.832119942,-0.749603806,0.023734181,3.998229027,0.663811386,0.700616419
REC Silicon,OB Match,Kraftförsörjning,Solkraft,REC,-0.484726219,0.0310428,-0.878257215,0.696231604,139.4203949,1.137931137,0.007378641,-1.456083059,1590.662964,4.5934062,0.345818863,0.025889969,-34.06084824,0.751922011,2.14418292
Schibsted A,OBX,Sällanköpsvaror,Media & Publicering,SCHA,-0.166000004,0.03684211,52.36851883,2.605325937,4.733459949,-0.476190453,0.029136789,4.725086212,0.186921105,0.480019003,-0.459102936,0.048780489,6.024981022,0.295262307,1.16930604
Seadrill,OB Match,Energi,Olja & Gas - Borrning,SDRL,-0.925210571,0.0180018,-0.01651497,0.033266619,0.02480714,-0.868181839,0.026827631,-0.259345412,13.32952023,-1.006387949,-0.347348022,0.08333333,11.0843401,1.666939974,0.662124813
Storebrand,OBX,Finans & Fastighet,Försäkring,STB,-0.402579193,0.04016161,9.625112534,0.614688814,0.59569478,-0.818181839,0.07878788,-0.176056296,0.224238604,-0.136242405,-0.243548336,0.049466949,8.203029633,1.757339001,0.739814818
Subsea7,OBX,Energi,Olja & Gas - Service,SUBC,-0.531777382,0.064918852,-23.24731064,0.531480074,0.364706188,-0.571428604,0.008539326,-0.134408593,0.135832906,-0.038617112,-0.304085503,0.00198167,14.57715988,0.662134528,1.083585978
Telenor,OBX,Telekommunikation,Bredband & Telefoni,TEL,-0.055085964,0.01395349,30.92507935,2.114794016,6.316984177,-0.764705887,0.370370407,-4.477612019,97.4402771,10.9007597,-0.369206619,0.005915318,19.61047935,0.85321641,2.656074047
TGS-NOPEC,OBX,Energi,Olja & Gas - Service,TGS,-0.415526123,0.042291951,17.05311012,2.896094084,1.106932044,-0.143968821,0.037151699,-1.215939999,-3.460412025,0.726439774,0.142740612,0.007137759,22.52169991,3.558993101,4.856887817
Avance Gas,OB Match,Energi,Olja & Gas - Transport,AVANCE,-0.16288208,0.03684598,2.514131069,0.561722994,0.342163712,-0.437499924,0.029411759,12.85713959,0.516618073,0.215836599,-0.136623087,0.024883361,8.896575928,2.218300104,1.025302052
Bakkafrost,OBX,Dagligvaror,Fiskodling,BAKKA,0.249419956,0.02835762,24.63369942,4.424602032,2.349081993,-0.030769229,0.049853368,169.3547974,26.38484001,12.38097954,-0.342446022,0.022611229,7.734401226,2.385229111,0.839284122
Raybased,Spotlight,Informationsteknik,Säkerhet & Bevakning,RBASE,-0.387900314,0.03798393,-1.986601949,6.374072075,0.642605424,2,0.03622802,75,0.190408796,-1.857314944,0.372233276,0.01542761,104.4871979,9.603471756,6.042102814
FastOut Int.,Spotlight,Informationsteknik,Affärs- & IT-System,FOUT,-0.017857178,0.01161752,1100,2.115937768,3.376132456,-0.574074097,0.01499449,-3.474319935,0.636123896,6.692144871,-0.101475058,0.02230207,29.7652607,3.407193899,7.448147774
Sleepo,Spotlight,Sällanköpsvaror,Möbler & Inredning,SLEEP,0.126050396,0.044430141,-46.85314941,0.355453014,4.174712181,-0.715714264,0.100840302,-7.722157001,174.4429016,0.532892525,-0.526498718,0.091743116,10.84146023,0.429102898,0.614018083
NEXT Biometrics,OB Match,Informationsteknik,Biometri,NEXT,-0.834444427,0.01496026,-0.373096913,0.757564306,0.492798209,-0.847058868,0.463157883,-3.485255003,0.04108873,0.095766157,-0.230322533,0.034367139,9.711820602,1.998345017,0.703868926
Zalaris,OB Match,Informationsteknik,Affärs- & IT-System,ZAL,0.23715416,0.02783577,-124.8005981,0.807071686,5.841880798,-0.71403511,0.027197349,-4.475563049,1.213099003,3.062537909,-0.693647003,0.03072197,-28.62796974,0.370162606,0.586958885
NattoPharma,Oslo Axess,Hälsovård,Läkemedel,NATTO,-0.15714282,0.01343284,-14.94931984,1.223345041,1.414878964,-0.200000038,0.031172071,-0.865800917,2.891027927,-2.849770069,-0.601995811,0.02758044,12.69631004,0.565574527,1.720389962
Medistim,OB Match,Hälsovård,Medicinsk Utrustning,MEDI,0.561946907,0.093121691,45.66268921,8.826382637,13.55377007,-0.582338943,0.04981719,1.580849051,0.227294594,0.210875005,-0.127577362,0.01477105,19.97639084,1.404625058,5.231554985
Matas,Mid Cap,Dagligvaror,Hygienprodukter,MATAS,-0.332072563,0.01949541,7.444190025,0.448756486,0.601507425,-0.5,0.03711174,-0.328227609,0.311998099,8.788422585,0.249263287,0.008880255,47.09534073,8.940709114,10.64966011
FirstFarms,Small Cap,Dagligvaror,Jordbruk,FFARMS,0.154471512,0.071307302,15.60011005,1.066323996,0.891709983,-0.5,0.017386431,-0.806451619,1.377120972,-10.70952988,-0.255382595,0.02669039,13.57651997,3.665235043,1.087291002
Esoft Systems,First North,Sällanköpsvaror,Marknadsföring,ESOFT,0.034090929,0.033057849,14.00646019,0.392566592,4.065180779,-0.63636364,0.01116071,-11.11110973,2.194437981,0.550176024,-0.199152527,0.0335097,8.794788361,3.076752901,1.048367023
Detection,First North,Hälsovård,Medicinsk Utrustning,DETEC,-0.004926033,0.01384349,23.27725029,2.829559088,4.976008892,1.73333313,0.006887052,-6.949151993,39.3454895,44.63240051,-0.068247499,0.028384991,22.26177025,3.299220085,6.601534843
Catena Media,Mid Cap,Sällanköpsvaror,Betting & Casino,CTM,-0.67471077,0.01163257,-11.05679989,1.133026958,0.792500615,-0.5,0.025630071,-28.78787994,0.447381407,0.266528606,-0.626353798,0.170289898,-9.439124107,1.101287961,3.979366064
