Bolagsnamn,Lista,Sektor,Bransch,Ticker,Kursutveckling,Direktavkastning,PE,PS,PB,Kursutveckling2,Direktavkastning2,PE2,PS2,PB2,Kursutveckling3,Direktavkastning3,PE3,PS3,PB3
Monroe Capital,Nasdaq,Finans & Fastighet,Kredit & Finansiering,MRCC,-0.417752457,0.032896149,7.608002186,2.143646955,0.586234808,-0.540000038,0.01916206,-1.884009957,0.083875827,1.767012954,0.150793667,0.0137931,16.45857048,6.240910053,3.83564806
Monster Beverage,Nasdaq,Dagligvaror,Drycker,MNST,0.214824677,0.003867403,31.78072929,8.229042053,8.287314415,-0.461538429,0.058696342,-0.001633529,0.000300193,0.152292401,-0.706349182,0.162162209,-6.08552599,0.104087003,0.195163205
Morningstar,Nasdaq,Industri,Information & Data,MORN,-0.012322783,0.030337081,36.44734955,4.660625935,5.070948124,-0.662295074,0.026474819,-0.474960804,0.053052839,0.884825826,-0.521286736,0.129446602,5.195072174,0.547669172,0.906726182
MoSys,Nasdaq,Informationsteknik,Elektronik & Tillverkning,MOSY,-0.693854904,0.064163818,-1.132918954,0.291678399,0.608326674,-0.464788742,0.04942966,-15.19999981,1.537706017,0.416476011,-0.175438576,0.02170213,23.8578701,16.70660019,0.651221275
Motorcar Parts of America,Nasdaq,Sällanköpsvaror,Bil & Motor,MPAA,-0.357107773,0.03022222,-122.149498,0.482080102,0.871789873,0.070175529,0.004615385,28.90995026,1.983958006,10.73964977,-0.400838776,0.25,-1.816529989,-2.0429461,0.48218891
Motus GI,Nasdaq,Hälsovård,Medicinsk Utrustning,MOTS,-0.809095612,0.03144788,-0.804267287,198.9311981,1.161373019,-0.569892426,0.089619999,14.25177956,1.433624983,1.293205023,-0.368953896,0.02540107,35.90399933,2.283545017,1.625880957
Moxian,Nasdaq,Hälsovård,Sjukhus & Vårdhem,MOXC,-0.68,0.005,51.61289978,41.9650116,104.5315018,-0.620437965,2.361864014,7.751937866,1.037464976,0.808481276,-0.253975697,0.052978058,10.38411045,6.079195023,2.633443117
MSB Financial,Nasdaq,Finans & Fastighet,Nischbanker,MSBF,-0.328690834,0.082088985,15.05685043,2.544411898,0.955687106,-0.49146759,0.02761905,12.45403004,0.614628494,0.90582788,-0.165665035,0.02505481,9.062784195,1.434679985,2.494930029
MTS Systems,Nasdaq,Industri,Elektroniska komponenter,MTSC,-0.606384888,0.036758111,11.12934971,0.464359313,0.850510299,0.807439804,0.105775299,-11.16668987,212.0944061,-12.30148983,-0.288833981,0.026854,15.52995968,0.863517225,1.445651054
MutualFirst Financial,Nasdaq,Finans & Fastighet,Banker,MFSF,-0.116438389,0.027057669,9.431203842,2.602706909,0.979165077,-0.030864179,0.024000001,18.76868057,9.220971107,2.590749025,0.41052639,0.032338309,23.3043499,17.71500969,1.502040982
Mylan,Nasdaq,Hälsovård,Läkemedel,MYL,-0.393770828,0.058823528,503.0769043,0.733797014,0.710129082,-0.718181839,0.010588239,21.23287964,0.288401812,0.715586782,0.13146389,0.031246419,90.27419281,4.984787941,9.25947094
Myos Rens Technology,Nasdaq,Dagligvaror,Livsmedel,MYOS,-0.376712341,0.042207789,-1.881330967,8.09203434,7.077101231,-0.264705887,0.03333333,3.134795904,11.08705997,0.417415202,-0.23404253,0.05166667,3.591381073,2.944598913,0.674495995
MYR Group,Nasdaq,Industri,Byggnation & Infrastruktur,MYRG,-0.310553856,0.020439839,11.07079983,0.201118305,1.142884016,-0.25693512,0.041025639,18.54915047,1.846140981,1.094439983,-0.309178772,0.027972031,-6.729412079,-8.230437279,0.748589873
Myriad Genetics,Nasdaq,Hälsovård,Medicinsk Utrustning,MYGN,-0.524159012,0.05333333,-43.80630112,1.425153971,1.076141953,-0.416666679,0.009823183,36.75,1.245607018,0.351911187,-0.261603413,0.01818182,17.28006935,9.751419067,37.26982117
Nabriva Therapeutics,Nasdaq,Hälsovård,Biotech,NBRV,-0.802919693,0.079365082,-0.484131187,5.384912014,1.236961961,-0.069230738,0.02802912,-6.429329872,0.283271611,20.19358063,0.35277771,0.01991786,21.16241074,5.983244896,4.666491985
Nanometrics,Nasdaq,Informationsteknik,Elektronik & Tillverkning,NANO,0.176882153,0.07094594,555.5031738,5.796090126,1.402662039,-0.309523811,0.215872993,5.951891899,0.269273311,0.786198974,-0.618881111,0.073302751,1.848083973,0.70634371,0.337676287
NanoString Technologies,Nasdaq,Hälsovård,Hälsovård & Hjälpmedel,NSTG,0.026558876,0.01671429,-22.66700935,7.709508896,9.294846535,-0.571999969,0.062631578,-1.329110026,0.393079996,1.884948969,-0.005518079,0.01371763,91.27744293,6.37352705,2.745214939
NanoVibronix,Nasdaq,Hälsovård,Medicinsk Utrustning,NAOV,-0.451282043,0.043769002,-2.472274065,19.07485008,4.251211166,-0.383950653,0.039189191,4.790935993,0.296133697,1.946197987,-0.036144614,0.0195,26.84564018,0.557057381,0.906479478
Nanthealth,Nasdaq,Hälsovård,Medicinsk Utrustning,NH,1.367237549,0.093630133,-3.505196095,2.293870926,-3.852600098,-0.518518562,0.024539881,-2.732239962,0.390072703,0.873368025,-0.400336189,0.123748503,3.955956936,0.139265999,0.568734229
NantKwest,Nasdaq,Hälsovård,Biotech,NK,1.43884903,0.052459021,-4.85464716,7762.342773,2.765856028,-0.489795914,0.01463415,-0.505254626,0.207718402,-0.468740404,0.890337372,0.008450304,53.05638885,4.26505518,8.85097599
Napco Security Technologies,Nasdaq,Informationsteknik,Säkerhet & Bevakning,NSSC,-0.26747591,0.025078371,22.13228989,3.026566982,4.129671097,-0.127819595,0.04418819,-8.70217514,0.126075894,1.716140985,-0.132947979,0.08,13.29786968,13.0226202,0.785497189
Nasdaq Inc,Nasdaq,Finans & Fastighet,Kapitalförvaltning,NDAQ,0.225056877,0.02,23.20303917,4.166483879,3.149060965,-0.172946873,0.270617294,-8.536950111,54.00144958,3.009340048,-0.276898327,0.028200369,22.45833015,0.705184817,2.775311947
Natera,Nasdaq,Hälsovård,Hälsovård & Hjälpmedel,NTRA,0.53872715,0.069620252,-17.37991905,8.047471046,8.72938633,-0.250000057,0.078000002,17.04261017,0.29279089,0.803322077,-0.417562714,0.029292309,4.963346958,3.446238041,0.468544692
Nathans Famous,Nasdaq,Sällanköpsvaror,Restaurang & Café,NATH,-0.203021355,0.034913039,18.53492928,2.292463064,-3.706475019,-0.472004471,0.031963961,17.50737953,1.985528946,1.85452795,-0.308116608,0.085706148,6.576778889,0.40220511,0.626068413
National Holdings,Nasdaq,Finans & Fastighet,Kapitalförvaltning,NHLD,-0.495145607,0.08727273,-5.936072826,0.100546204,0.422641486,0.160714264,0.008117647,11.22334003,1.288630962,2.004272938,0.031476498,0.046576991,12.12512016,0.872264683,2.952987909
National Bankshares,Nasdaq,Finans & Fastighet,Banker,NKSH,-0.309466,0.034217279,10.71926022,4.089509964,1.004915953,-0.452564125,0.202932491,-3.060931921,0.220253602,0.179461494,-0.190728493,0.005728315,-14.36970997,-18.64303017,0.771359503
National Beverage,Nasdaq,Dagligvaror,Drycker,FIZZ,-0.015633881,0.036964979,20.42683029,2.491161108,5.770049095,-0.057971001,0.05181818,21.4401207,2.139579058,3.020865917,-0.229691868,0.032363639,9.84251976,9.089002609,0.712520003
National CineMedia,Nasdaq,Sällanköpsvaror,Marknadsföring,NCMI,-0.651890488,0.014847389,5.753069878,0.465623289,-0.545742393,-0.540009155,0.007326007,8.036426544,0.07907556,0.941324711,-0.336666718,0.02512563,12.57503986,0.244563699,0.80408442
National Energy Services,Nasdaq,Energi,Olja & Gas - Transport,NESR,-0.548886795,0.096792278,8.629630089,0.510795414,0.458325595,0.078253269,0.064607878,26.36363983,2.691422939,3.126390934,-0.153435116,0.028854821,11.75411034,0.209194899,1.118306041
National General,Nasdaq,Finans & Fastighet,Försäkring,NGHC,-0.313068619,0.152284298,6.132092953,0.381097287,0.710733473,-0.494097824,0.02678571,-34.2309494,0.666004002,7.855837822,-0.456508713,0.078057389,3.281656981,1.116464019,0.754173875
National Instruments,Nasdaq,Informationsteknik,Affärs- & IT-System,NATI,-0.2103368,0.03571429,30.51734924,3.595294952,4.135849953,-0.568288879,0.09875289,7.629986763,0.309178501,1.165241003,-0.069082618,0.025425789,7.97361517,7.349541187,0.866420329
National Research,Nasdaq,Industri,Affärskonsulter,NRC,0.240912552,0.072406182,39.31692123,9.649023056,37.54412079,-0.416099739,0.1004706,5.398323059,0.25752601,0.577080607,-0.484461861,0.110267096,5.796875,0.914739728,0.219438702
National Security,Nasdaq,Finans & Fastighet,Försäkring,NSEC,0.190588226,0.341176491,8.883311272,0.536334515,0.67616421,0.465393791,0.007413249,21.31944084,1.85087502,2.202323914,-0.263852234,0.062724009,4.134558201,3.458460093,0.599479079
National Western Life,Nasdaq,Finans & Fastighet,Försäkring,NWLI,-0.248244762,0.069556279,5.56080389,0.884957016,0.343894213,-0.368902435,0.177053795,5.930381775,0.34107849,0.836633027,-0.189189186,0.108333302,-8.298755646,-12.21175957,0.778762877
National Vision,Nasdaq,Sällanköpsvaror,Accessoarer,EYE,-0.138736305,0.02740864,62.46575165,1.158897996,2.573710918,-0.607317085,0.01489362,-2.482651949,0.114640601,0.655605078,-0.187500057,0.059829059,-6.818181992,-8.712055206,0.779459298
Natural Alternatives,Nasdaq,Hälsovård,Läkemedel,NAII,-0.388485565,0.064988732,22.84015083,0.422704995,0.688661516,0.309523811,0.02898551,-68.75,16.25642014,0.7111063,-0.31076622,0.069717302,5.705304146,0.867886901,0.876911521
Natural Health Trends,Nasdaq,Dagligvaror,Livsmedel,NHTC,-0.706655731,0.079185519,-6.917263985,0.525399089,0.543247402,3.058441772,0.08,-9.865824699,14.59008026,46.1673584,-0.128571396,0.0397541,11.30677032,10.33736038,0.852491081
Natures Sunshine Products,Nasdaq,Dagligvaror,Livsmedel,NATR,-0.101822081,0.06666667,24.36046982,0.449058712,1.258857965,-0.049373569,0.253225803,26.5814991,1.058985949,2.827409983,0.340517273,0.02559485,103.6667023,1.511129022,2.130017042
Natus Medical,Nasdaq,Hälsovård,Medicinsk Utrustning,NTUS,-0.012608349,0.0430725,-53.88088989,1.728209972,2.056523085,-0.043354034,0.03699789,2.292817116,1.776186943,0.554699779,0.066666722,0.04289216,19.40546989,14.74098015,1.193673968
Navient,Nasdaq,Finans & Fastighet,Kredit & Finansiering,NAVI,-0.369565239,0.0359322,3.055968046,1.006245971,0.504631281,-0.365800934,0.298809509,8.218793869,0.623137116,0.903670788,-0.294726791,0.0334149,11.10171986,0.980687618,1.590834022
NBT Bancorp,Nasdaq,Finans & Fastighet,Banker,NBTB,-0.123159294,0.391832199,11.94034958,3.902601004,1.280205965,-0.141818161,0.02369077,10.18873024,0.286579013,0.937945306,-0.204999981,0.004402516,41.84210968,4.97019577,6.839904785
NCS Multistage,Nasdaq,Energi,Olja & Gas - Service,NCSM,-0.85363121,0.02561538,-1.094074011,0.1753968,0.2492318,-0.335365829,0.03170732,13.99798965,0.888320923,2.160739899,0.287500019,0.032766991,25.8307209,1.596936941,1.591307044
Nektar Therapeutics,Nasdaq,Hälsovård,Biotech,NKTR,-0.453485146,0.124043503,-7.628767014,29.58252907,2.412611008,0.510225067,0.05573771,26.07698059,1.168704987,2.068119049,-0.317121277,0.072377291,4.909512043,0.783672273,0.842402697
Neogen,Nasdaq,Hälsovård,Medicinsk Utrustning,NEOG,0.102528334,0.008969907,56.55635071,7.987312794,4.699656963,-0.600000038,0.09765625,14.75409985,0.490352213,0.562097073,-0.109452724,0.03798883,6.911197186,1.624248981,1.287521958
NeoGenomics,Nasdaq,Hälsovård,Sjukhus & Vårdhem,NEO,0.318807373,0.029784269,371.9276123,7.368488789,5.936956882,0.134328365,0.022596149,-5.005269051,0.563703418,-5.916234016,-0.087248325,0.035582349,7.873468876,1.915115952,1.40478301
Neonode,Nasdaq,Informationsteknik,Elektronisk Utrustning,NEON,-0.294117622,0.026625071,-4.006678104,3.311898947,3.442965984,-0.335849037,0.02799433,-1.191805959,0.022667451,0.551091492,0.490566025,0.005063291,18.31246948,2.422811031,16.40386963
Neos Therapeutics,Nasdaq,Hälsovård,Läkemedel,NEOS,-0.556711731,0.080357141,-2.895262957,0.757041097,-7.984004974,-0.356948242,0.020678091,13.78102016,0.742349386,1.221554041,-0.338204384,0.085583801,8.960217476,1.842844963,1.755455017
Net 1 UEPS Technologies,Nasdaq,Informationsteknik,Betalning & E-handel,UEPS,0.017857194,0.02282443,-0.809295118,0.660755515,0.603518605,0.023364544,0.018016109,-1394.904053,1.25998795,1.452090025,-0.231648388,0.042162471,22.29591942,0.38448,1.17948699
Net Element,Nasdaq,Informationsteknik,Internettjänster,NETE,-0.651666641,0.029729731,-1.308048964,0.132188499,2.01095295,-0.111940327,0.009180328,15.38659954,0.424146205,4.36023283,-0.056253076,0.029462481,9.972401619,12.31313992,1.314993024
NetApp,Nasdaq,Informationsteknik,Datorer & Hårdvara,NTAP,-0.429591408,0.01876222,10.11157036,1.709277034,33.96128082,-0.846666718,0.052631578,-0.05152458,0.054566052,-0.368512303,-0.716666718,0.058823528,-0.374284387,0.054690748,0.433010787
Netflix,Nasdaq,Informationsteknik,Internettjänster,NFLX,0.177735329,0.008655511,107.4100037,9.002999306,23.93362045,0.254480362,0.067938929,5.769674778,15.22813034,1.254937053,0.127819538,0.04333333,7.759959221,0.453384399,1.57338798
Netgear,Nasdaq,Informationsteknik,Kommunikation,NTGR,-0.271356812,0.102127705,30.55279922,0.738564789,1.211861014,-0.21207571,0.01759789,11.44149971,0.642024577,1.063912988,0.00133872,0.02112299,29.28281021,19.0447998,19.74784088
NetScout Systems,Nasdaq,Informationsteknik,IT-Konsulter,NTCT,-0.032897055,0.036421051,212.928299,2.249878883,1.028730989,-0.362962952,0.01243243,15.81754971,1.364480972,0.569094181,-0.375,0.05333333,2.237469912,0.151266605,0.370344996
NetSol Technologies,Nasdaq,Informationsteknik,IT-Konsulter,NTWK,-0.640308533,0.005528846,8.253232002,0.459548801,0.488110811,-0.706209869,0.01451282,-4.750691891,0.309291989,0.41366899,-0.397368431,0.087336245,13.71257019,9.106590271,0.608412921
Neuralstem,Nasdaq,Hälsovård,Läkemedel,CUR,-0.867894974,0.176136398,-0.399936914,381.6286011,1.146523952,-0.277117424,0.010599999,73.93617249,8.106099129,3.544310093,-0.381132126,0.076829271,-34.59915924,85.16082764,0.605323195
Neurocrine Biosciences,Nasdaq,Hälsovård,Biotech,NBIX,0.115027905,0.01005882,248.7324982,11.25874996,13.93085003,-0.438755264,0.040561218,11.06711006,0.598095179,0.750636697,-0.062682271,0.018195961,14.46895027,11.8770504,0.804724574
Neurometrix,Nasdaq,Hälsovård,Medicinsk Utrustning,NURO,-0.703176041,0.031034479,-0.769763708,0.453178793,1.660778046,-0.491525459,0.006157205,8.491710663,0.126125202,0.830427885,-0.27027029,0.05333333,9.733237267,8.100741386,0.670650423
Neuronetics,Nasdaq,Hälsovård,Medicinsk Utrustning,STIM,-0.861593781,1.299295959,-1.461840034,0.687403381,0.90006578,-0.239757595,0.057553959,73.19444275,3.28834796,2.893181086,-0.408543282,0.098111115,2.231957912,2.019315004,0.468277812
New Age Beverages,Nasdaq,Dagligvaror,Drycker,NBEV,-0.702554703,0.173137798,-1.401667953,0.526010215,1.446252942,0.206896667,0.03565062,57.69231033,2.079601049,6.258268833,-0.218340645,0.059590321,9.427668571,8.536144257,0.737121701
New York Mortgage,Nasdaq,Finans & Fastighet,Fastighet - REIT,NYMT,-0.645901642,0.046341462,3.369735003,0.797529221,0.285329789,-0.086962461,0.005714286,15.95057011,0.573537171,0.939384878,-0.22401165,0.03018868,-9.540953636,-11.06927013,0.71554482
Newater Technology,Nasdaq,Industri,Energi & Återvinning,NEWA,-0.71668457,0.093374996,-23.52309036,0.808239222,0.906680703,-0.318611984,0.439716301,10.80000019,0.681514382,1.54589498,-0.134241285,0.02292135,3.561424017,3.34502697,0.701786876
NewLink Genetics,Nasdaq,Hälsovård,Biotech,NLNK,-0.534031372,0.01503759,-0.085788921,3.943384886,0.046793889,-0.373684158,0.276422806,5.915247917,0.389203787,2.175652981,-0.260752678,0.08,4.246448994,3.776946068,0.634858787
Newmark,Nasdaq,Finans & Fastighet,Fastighetsbolag,NMRK,-0.526315804,0.095238094,6.927814007,0.324183404,1.199141026,-0.555769196,0.105263205,-1.578946948,7.240758896,0.971505582,-0.065217314,0.03734884,17.99163055,1.020545006,1.131060004
News Corp,Nasdaq,Sällanköpsvaror,Media & Publicering,NWSA,-0.25573122,0.037974679,-30.07025909,0.568487108,0.618240774,-0.19587635,0.05201335,91.40625,0.265314788,0.709559679,-0.302702732,0.093023252,-16.125,45.96516037,0.575800776
Newtek Business Services,Nasdaq,Finans & Fastighet,Kredit & Finansiering,NEWT,-0.238588219,0.01036036,7.601596832,3.028145075,1.030876994,-0.50691246,0.037436061,13.94075966,0.586142719,2.275562048,-0.384477615,0.038797281,10.48190022,1.371345043,1.399938941
Nexstar Media,Nasdaq,Sällanköpsvaror,Media & Publicering,NXST,-0.450910988,0.135416698,13.23468018,0.957196414,1.43206203,-0.897350998,0.002186761,-0.2134251,0.070349,-0.142278001,-0.196940784,0.04523809,7.888804913,0.717371523,0.906616926
NF Energy Saving,Nasdaq,Industri,Industrimaskiner,BIMI,-0.404705887,0.02995136,-1.180037022,3.492186069,2.050604105,-0.671351395,0.009635417,-1.053908944,0.175688699,0.811781585,0.543513527,0.04453465,13.61515045,1.880792975,1.672011018
NI Holdings,Nasdaq,Finans & Fastighet,Försäkring,NODK,-0.199501266,0.081632652,10.82905006,1.078479052,0.927226186,-0.336161079,0.054320989,10.19342041,0.276088208,0.52903372,-0.368115196,0.087958117,23.76260948,0.340914905,0.964411676
NIC Inc,Nasdaq,Informationsteknik,Internettjänster,EGOV,0.405294075,0.045235219,32.03271103,4.516777992,6.505423069,0.134751797,0.01712887,64,1.125141025,0.930894673,-0.409090881,0.153846102,-14.75037956,0.29100731,0.571226418
Nicholas Financial,Nasdaq,Finans & Fastighet,Kredit & Finansiering,NICK,-0.356913147,0.024137931,-14.34377003,0.747782886,0.448675394,-0.049504938,0.210242596,46.36560822,1.022511005,2.832082987,0.105263119,0.047619052,-1.33928597,31.07839012,1.32801199
Nicolet Bankshares,Nasdaq,Finans & Fastighet,Banker,NCBS,-0.054141164,0.114285698,10.09766006,4.257602215,1.142932057,-0.797932816,0.04788733,-1.82326901,0.893679917,1.491605997,-0.338422432,0.078846149,12.52258015,1.859567046,1.867308974
NII Holdings,Nasdaq,Telekommunikation,Telekomtjänster,NIHD,-0.49417244,0.032490981,6.745415211,0.773428082,-1.452476025,-0.083969479,0.079575601,-1.922091007,0.302099794,0.87002629,-0.288659821,0.252173901,-1.150382996,-1.443272948,1.046342015
nLIGHT,Nasdaq,Informationsteknik,Elektronik & Tillverkning,LASR,-0.416347389,0.034000001,-39.49869919,2.956259966,2.41049099,-0.061827955,0.038190949,36.82600021,0.737210929,3.677788019,-0.060287118,0.068906989,11.93099022,2.611490965,1.057518959
NMI Holdings,Nasdaq,Finans & Fastighet,Försäkring,NMIH,-0.551928749,0.0481356,4.897827148,2.231112003,0.887519479,0.4678899,0.039603961,1.694018006,0.4858706,1.163822055,-0.24931509,0.030109489,25.02282906,14.88148022,0.642733514
NN Inc,Nasdaq,Industri,Industrikomponenter,NNBR,-0.725026855,0.08,-2.270710945,0.127820104,0.242715597,-0.451931725,0.00625,10.16666985,0.373634994,0.773819327,-0.457675514,0.080365438,-4.733215809,4.081925869,0.383448899
Noodles,Nasdaq,Sällanköpsvaror,Restaurang & Café,NDLS,-0.204268341,0.01751825,140.7008057,0.498214811,4.555574894,-0.013157904,0.065737052,-18.43884087,0.403121412,0.472979009,-0.019047618,0.067961159,14.30556011,10.77338982,0.933416426
Nordson,Nasdaq,Industri,Industrimaskiner,NDSN,0.003882408,0.086400003,24.74959946,3.82337904,5.12638092,0.217672462,0.0471875,11.47208023,0.834231675,1.307837963,-0.013985991,0.05673759,13.98810005,11.56970978,0.973201096
Nortech System,Nasdaq,Informationsteknik,Elektronik & Tillverkning,NSYS,-0.118823528,0.068604269,-8.127170563,0.085550427,0.498214692,-0.359624405,0.027624309,14.73001957,0.887022018,1.460157037,-0.303141365,0.045078888,21.95644951,1.143671989,4.288771152
Northeast Bancorp,Nasdaq,Finans & Fastighet,Banker,NBN,-0.378673019,0.040540538,8.646046638,1.448637009,0.771857917,-0.955828247,0.03283582,-0.08914201,3.488131046,0.158784598,-0.148311319,0.036551721,14.92230034,2.045548916,1.896412015
Northern Technologies,Nasdaq,Industri,Energi & Återvinning,NTIC,-0.357623825,0.133333302,20.30036926,1.312643051,1.283331037,0.359273796,0.058722529,45.56521988,4.635984898,5.626541138,-0.874228821,0.561708908,-1.968847036,0.040520981,0.115820698
Northern Trust,Nasdaq,Finans & Fastighet,Kapitalförvaltning,NTRS,-0.118032818,0.007436823,12.58242035,2.64863801,1.57674098,5.182432251,0.056197481,308.0808105,5.356272221,5.713019848,-0.11315793,0.029643919,5.557387829,5.145445824,0.7126261
Northfield Bancorp,Nasdaq,Finans & Fastighet,Banker,NFBK,-0.253443546,0.03636364,12.70660019,3.227876902,0.766054511,0.447619095,0.194379406,2.301457882,8.127140045,0.633857012,-0.484651566,0.133913002,5.314232826,0.486433387,1.122380018
